/content/101_ObjectCategories/windsor_chair/image_0050.jpg,[ 6.081515  0.        0.        2.798249 ...  0.       18.104357 11.145508  0.      ]
/content/101_ObjectCategories/windsor_chair/image_0015.jpg,[ 5.495076  0.        3.744883  0.       ...  0.       15.861791  0.        3.465446]
/content/101_ObjectCategories/windsor_chair/image_0028.jpg,[ 0.        0.       22.889126  0.       ... 10.856901 22.372469  0.       17.220367]
/content/101_ObjectCategories/windsor_chair/image_0052.jpg,[ 0.       16.721756 10.016196  6.727567 ...  0.       22.01582   0.        0.      ]
/content/101_ObjectCategories/windsor_chair/image_0046.jpg,[ 4.655663  0.        0.        0.       ...  7.146143  0.189542  2.447204 19.077606]
/content/101_ObjectCategories/windsor_chair/image_0056.jpg,[0.       0.       2.469317 0.       ... 0.       8.380565 0.       0.      ]
/content/101_ObjectCategories/windsor_chair/image_0037.jpg,[ 9.056208  0.       14.628     0.       ...  0.        0.        0.       20.8955  ]
/content/101_ObjectCategories/windsor_chair/image_0054.jpg,[ 0.        0.        0.        0.       ... 11.228363  9.583081  0.        0.      ]
/content/101_ObjectCategories/windsor_chair/image_0024.jpg,[ 7.639303  0.       10.722407  0.       ... 13.031443  8.509255  0.        0.      ]
/content/101_ObjectCategories/windsor_chair/image_0027.jpg,[ 0.        0.       11.125197  0.       ... 12.636334 17.097372  0.        0.      ]
/content/101_ObjectCategories/windsor_chair/image_0021.jpg,[ 0.        0.        1.19006   0.       ...  3.039873  0.        0.       35.723347]
/content/101_ObjectCategories/windsor_chair/image_0004.jpg,[15.626832  2.55481  11.544538  0.       ...  0.       17.767103  0.        0.      ]
/content/101_ObjectCategories/Faces_easy/image_0192.jpg,[ 4.824681  0.178169  4.95568  24.968424 ...  8.61284   8.745733 11.757872  2.253742]
/content/101_ObjectCategories/Faces_easy/image_0321.jpg,[ 0.        0.        0.        0.       ...  7.359953  0.452249 17.82927   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0387.jpg,[ 0.983849  0.        0.       22.709496 ...  0.        8.990328 22.697397  7.288595]
/content/101_ObjectCategories/Faces_easy/image_0330.jpg,[ 4.516142  0.        5.902173 13.182087 ...  0.       20.263535  9.557749  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0401.jpg,[1.918807 1.128263 6.81377  3.606131 ... 0.       1.018227 0.       0.      ]
/content/101_ObjectCategories/Faces_easy/image_0145.jpg,[ 8.470017  0.570251  0.       14.814778 ...  0.        0.       26.508768  0.763363]
/content/101_ObjectCategories/Faces_easy/image_0166.jpg,[ 0.        8.61436   1.903554 16.643847 ...  2.078527 16.94136  22.294636  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0124.jpg,[ 3.206363  7.253595  0.       24.879    ...  0.        6.031836 13.435935  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0275.jpg,[ 3.70373   0.        0.       22.85311  ...  0.        2.706945  8.194854  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0302.jpg,[ 0.        0.        0.       20.066336 ...  0.        6.327261 32.064487  5.635898]
/content/101_ObjectCategories/Faces_easy/image_0366.jpg,[ 2.61405   0.        0.       24.051382 ...  0.        2.677203 14.672873  2.045956]
/content/101_ObjectCategories/Faces_easy/image_0335.jpg,[ 0.        2.080668  0.       25.968847 ...  0.       22.707205 29.661148  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0002.jpg,[ 0.138449  0.        1.672558 22.704475 ...  0.       11.399562 12.004412  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0303.jpg,[ 0.        6.033945  0.       11.995517 ...  0.        5.656333 38.7337    0.      ]
/content/101_ObjectCategories/Faces_easy/image_0282.jpg,[ 0.674662  0.        0.       20.296618 ...  0.        0.899093  4.395669  0.240169]
/content/101_ObjectCategories/Faces_easy/image_0346.jpg,[ 0.34109   0.100444  0.       13.753775 ...  0.        7.944674  8.326887  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0407.jpg,[ 0.        0.        0.       11.290051 ...  0.        0.       13.80841   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0205.jpg,[ 2.875236  0.134889  0.       20.751583 ...  0.        0.       24.367682  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0287.jpg,[ 0.        0.        0.        6.899409 ...  0.        2.633349 18.405745  7.889119]
/content/101_ObjectCategories/Faces_easy/image_0209.jpg,[ 6.085682  0.        2.516006 20.3899   ...  0.       11.115739 27.566328 10.640357]
/content/101_ObjectCategories/Faces_easy/image_0071.jpg,[ 0.       15.291024  0.       11.945477 ...  4.365123 19.395191 22.219137  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0194.jpg,[ 2.45577   0.        0.       15.024288 ...  0.        0.       23.731913  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0385.jpg,[ 0.        0.        0.       25.390696 ...  9.068188  0.       18.943533  8.813022]
/content/101_ObjectCategories/Faces_easy/image_0233.jpg,[ 3.834855  5.344971  0.       30.395948 ...  5.389571 14.992466 12.806204  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0118.jpg,[ 4.439047  6.260987  0.       21.068872 ...  0.        1.531838 19.69132   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0388.jpg,[12.159279  0.340995 11.51389   3.484895 ...  0.715724  8.39692  12.886642  1.612561]
/content/101_ObjectCategories/Faces_easy/image_0167.jpg,[ 0.        5.695602  0.       19.572931 ...  0.       10.538257 24.272184  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0003.jpg,[ 0.        0.        0.        3.432837 ...  0.        0.       11.935054  8.58813 ]
/content/101_ObjectCategories/Faces_easy/image_0143.jpg,[ 4.641399  0.        0.       16.034664 ...  1.188346  0.        5.862264  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0025.jpg,[ 0.        0.        0.       17.297485 ...  0.        6.155602 10.279358  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0352.jpg,[ 0.        3.798357  3.233879 11.388645 ...  0.        8.525481  8.120938  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0372.jpg,[ 0.        0.        3.087892 21.1127   ...  0.        9.436745 24.184683  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0337.jpg,[ 0.        0.10166   5.122982 24.920454 ...  0.       21.108849 13.468871  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0415.jpg,[ 0.        0.        0.       15.546446 ...  0.        3.931308  9.945002  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0010.jpg,[ 0.        0.        0.       22.571203 ...  2.795641 23.683352 33.948303  1.031619]
/content/101_ObjectCategories/Faces_easy/image_0283.jpg,[ 0.11461   0.        0.       24.704805 ...  0.        4.734757 16.03388   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0264.jpg,[ 0.        0.        0.       18.494236 ...  0.        0.       21.614338  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0316.jpg,[ 4.612912  5.743883  0.        5.465159 ...  0.        4.478312 15.337204  8.269984]
/content/101_ObjectCategories/Faces_easy/image_0263.jpg,[ 4.736074  0.        0.        0.       ...  0.        0.        9.17289  14.006998]
/content/101_ObjectCategories/Faces_easy/image_0171.jpg,[ 0.        0.        0.       16.286156 ...  0.       11.392981 17.583195  9.595898]
/content/101_ObjectCategories/Faces_easy/image_0313.jpg,[ 0.       13.506348  0.        8.536526 ...  0.       10.23747  24.753725  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0041.jpg,[ 0.        0.        1.180549 16.172796 ...  4.271569  8.545139 17.345678  3.014382]
/content/101_ObjectCategories/Faces_easy/image_0394.jpg,[ 9.322205  0.        0.       10.78272  ...  0.       11.927226 22.349401  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0314.jpg,[ 3.210723  0.        0.        0.       ...  0.        8.662736 12.907233  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0020.jpg,[ 0.814878  0.        0.       10.852798 ...  0.386261  2.895231  1.061939  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0135.jpg,[ 4.342511  0.        0.        0.       ...  0.        0.       13.076955  1.684366]
/content/101_ObjectCategories/Faces_easy/image_0163.jpg,[ 4.564436  0.        0.        4.204039 ...  0.404144  0.       11.483213  4.437735]
/content/101_ObjectCategories/Faces_easy/image_0047.jpg,[ 0.330847  0.        0.       29.283007 ...  0.        0.       17.669962  3.167633]
/content/101_ObjectCategories/Faces_easy/image_0229.jpg,[ 0.        0.        0.        9.660381 ...  0.       16.285421 16.154764  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0136.jpg,[15.159069  0.        0.        0.       ...  0.        4.942068  3.625455  8.431979]
/content/101_ObjectCategories/Faces_easy/image_0333.jpg,[ 0.        0.        0.       29.622217 ...  0.       20.232954 19.310558  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0344.jpg,[ 0.        0.        6.035923 15.14642  ...  0.       17.678917 11.529781  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0120.jpg,[ 0.        0.        0.       21.536022 ...  0.       11.040788 11.855517  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0126.jpg,[ 5.320187  9.321586  0.       17.72405  ...  0.        0.       16.32644   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0060.jpg,[ 0.        0.        0.       19.594759 ...  0.        3.216544  7.314203  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0064.jpg,[ 8.717501  0.        0.       21.196241 ...  0.       13.084348 11.52615   1.432757]
/content/101_ObjectCategories/Faces_easy/image_0384.jpg,[ 0.        0.        5.673933 19.651154 ...  5.15439   0.809205 17.29042   0.503858]
/content/101_ObjectCategories/Faces_easy/image_0292.jpg,[ 2.743321  2.839671  0.       10.019571 ...  0.        0.       14.05513   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0184.jpg,[ 0.        0.        0.       36.86049  ...  8.617878 19.134119 24.612162  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0435.jpg,[ 6.599344  0.        0.        5.65111  ...  0.        0.       11.838727  3.530127]
/content/101_ObjectCategories/Faces_easy/image_0267.jpg,[ 0.        0.        0.       15.016269 ...  0.183526  6.226964  8.616473  1.91205 ]
/content/101_ObjectCategories/Faces_easy/image_0094.jpg,[ 0.        0.540648  0.       23.204054 ...  1.380064  3.325028 26.054518  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0083.jpg,[ 0.       11.524191  1.522275 22.659485 ...  0.       19.65163  13.017395  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0422.jpg,[ 0.        0.        0.       13.906506 ...  0.       11.315694 22.680014  0.072176]
/content/101_ObjectCategories/Faces_easy/image_0009.jpg,[ 0.        0.        0.       28.061508 ...  0.        5.029703 20.295107  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0377.jpg,[ 4.266773  0.        0.       18.435125 ...  0.        5.550714 22.17267   6.540227]
/content/101_ObjectCategories/Faces_easy/image_0383.jpg,[ 0.        0.        1.757606 23.990292 ...  0.        5.486776 26.487982  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0336.jpg,[ 0.        2.78422   0.       16.064486 ...  0.       28.065954 24.12631   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0240.jpg,[ 0.        0.        0.       25.23939  ...  0.74747   0.       16.902088  5.320924]
/content/101_ObjectCategories/Faces_easy/image_0289.jpg,[ 0.        0.        0.       11.132389 ...  0.        4.541184 25.424486  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0432.jpg,[ 0.        3.188944  0.       12.932675 ...  0.        7.14735  21.11318   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0261.jpg,[ 0.        2.076039  0.       27.650066 ...  0.        0.       16.554766  4.335757]
/content/101_ObjectCategories/Faces_easy/image_0013.jpg,[ 0.        0.        0.       17.550043 ...  0.       12.105947 11.956486  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0007.jpg,[ 0.        0.218463  0.       24.4097   ...  0.       15.960504 20.824903  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0152.jpg,[ 0.895199  5.648445  0.       17.746294 ...  0.        0.       17.692564  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0156.jpg,[3.855918 0.       0.       6.815336 ... 0.       0.       8.624208 4.297616]
/content/101_ObjectCategories/Faces_easy/image_0216.jpg,[ 0.        0.        0.       12.570893 ...  0.        0.       16.739523  0.878799]
/content/101_ObjectCategories/Faces_easy/image_0165.jpg,[ 0.       19.757082  0.       16.715322 ...  0.        7.561941 27.255486  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0345.jpg,[ 2.049445  0.        1.959663 19.173319 ...  0.       23.688229 11.403395  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0036.jpg,[ 0.        0.        1.467892 19.628994 ...  0.        7.17089  13.662169  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0212.jpg,[ 0.        8.076979  0.       14.603945 ...  0.        0.       18.14772   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0129.jpg,[ 0.        0.        0.       19.754349 ...  0.        2.126568 13.072054  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0268.jpg,[ 2.09221   0.        0.       22.580427 ...  1.038086  6.676011  4.372219  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0418.jpg,[ 0.        0.3058    0.       22.15676  ...  0.        7.943583 28.900084  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0408.jpg,[ 0.        0.        0.       10.312782 ...  0.        4.778996  0.        0.      ]
/content/101_ObjectCategories/Faces_easy/image_0104.jpg,[ 1.193157  6.164712  6.454659 13.419449 ...  1.132428 12.810489 29.986826  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0253.jpg,[ 0.        3.918289  2.117854 20.519995 ... 15.505507  6.111822 24.116793  6.656916]
/content/101_ObjectCategories/Faces_easy/image_0045.jpg,[0.       0.       0.       9.680158 ... 1.172545 0.       4.763621 4.762558]
/content/101_ObjectCategories/Faces_easy/image_0140.jpg,[ 3.250788  0.        0.980371 14.468049 ...  0.        2.589211 19.40857   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0070.jpg,[ 0.        0.        7.469514 15.135234 ... 14.040684 14.110726 20.398783  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0241.jpg,[ 0.        5.286815  8.391381 19.72884  ... 13.253633  4.77828  13.362566  1.551681]
/content/101_ObjectCategories/Faces_easy/image_0399.jpg,[ 1.729415  2.490614  0.       14.395329 ...  0.        1.593048  9.453457  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0014.jpg,[ 7.446328  0.        0.       19.92539  ...  0.        0.       19.532202  3.111638]
/content/101_ObjectCategories/Faces_easy/image_0109.jpg,[ 0.        0.        0.        0.       ...  0.        4.071632 15.287651  3.30853 ]
/content/101_ObjectCategories/Faces_easy/image_0117.jpg,[4.761452 1.153241 0.       7.740169 ... 0.       0.       4.695994 0.      ]
/content/101_ObjectCategories/Faces_easy/image_0181.jpg,[ 7.657139  4.383837  7.567521 32.57661  ...  2.042603  8.639369 20.006765  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0402.jpg,[0.       0.       0.661042 9.588608 ... 1.58463  5.72396  2.658536 0.      ]
/content/101_ObjectCategories/Faces_easy/image_0055.jpg,[ 2.265318  0.        0.       22.365799 ...  0.        4.084436  4.761913  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0426.jpg,[ 4.593869  0.        0.       19.614164 ...  0.        3.438743 14.293341  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0332.jpg,[0.000000e+00 2.237147e-02 0.000000e+00 2.063047e+01 ... 0.000000e+00 2.638733e+01 2.553691e+01 0.000000e+00]
/content/101_ObjectCategories/Faces_easy/image_0312.jpg,[ 5.929742  0.        0.        9.113465 ...  0.       20.63539  20.131594  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0424.jpg,[ 0.        2.435138  0.       26.151445 ...  0.        3.531057 14.76079   1.998271]
/content/101_ObjectCategories/Faces_easy/image_0416.jpg,[ 0.        0.        0.       14.40897  ...  0.        8.230975 10.294132  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0328.jpg,[ 5.137591  0.        0.       25.081644 ...  0.       15.870043 15.68585   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0285.jpg,[ 2.782716  0.        0.144731 26.839848 ...  0.       12.248583 16.984463  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0089.jpg,[ 0.05088  14.554618  0.        8.571097 ...  0.        9.220457 23.537172  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0155.jpg,[ 7.407286  1.768738  0.       10.051791 ...  0.        4.600295 22.173166 10.726397]
/content/101_ObjectCategories/Faces_easy/image_0362.jpg,[9.757778 0.       0.       6.18769  ... 0.       0.       2.734913 4.39989 ]
/content/101_ObjectCategories/Faces_easy/image_0096.jpg,[ 0.        4.260839  0.       16.574583 ...  5.802214  8.839077 30.667814  2.094224]
/content/101_ObjectCategories/Faces_easy/image_0403.jpg,[ 0.        0.        0.       19.205717 ...  0.       10.603387 16.763126  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0001.jpg,[ 1.378092  0.        0.       25.60639  ...  0.       12.042434  7.936758  1.601274]
/content/101_ObjectCategories/Faces_easy/image_0306.jpg,[ 0.        4.637633  0.        9.185994 ...  0.        9.581529 16.47703   3.019085]
/content/101_ObjectCategories/Faces_easy/image_0119.jpg,[ 3.633437  7.427927  0.       30.326128 ...  0.        3.636413 21.928999  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0277.jpg,[ 0.        0.        0.       27.483494 ...  0.        5.492622 11.763461  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0395.jpg,[ 5.226001  0.        0.       22.1266   ...  0.        2.090483 16.093046  5.33648 ]
/content/101_ObjectCategories/Faces_easy/image_0311.jpg,[ 0.       14.08533   0.772508 18.572378 ...  0.        9.118993 36.846657  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0428.jpg,[ 0.        0.        0.       13.732245 ...  2.628892 15.110438 19.876032  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0200.jpg,[ 6.884355  0.329396  0.        9.636803 ...  0.        4.673565 19.776775  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0295.jpg,[ 0.        0.        0.       10.575908 ...  0.       11.352507 25.31188   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0019.jpg,[ 0.        0.        0.       16.277815 ...  0.       11.176395 11.655288  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0371.jpg,[ 3.567156  0.        0.       17.783712 ...  0.        0.       13.731911  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0179.jpg,[ 1.755746  0.       11.594015 18.461319 ...  6.035588  4.952509  8.704762  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0188.jpg,[ 2.317645  0.        0.255789 17.97121  ...  8.410666  1.031883 12.610227  3.552474]
/content/101_ObjectCategories/Faces_easy/image_0022.jpg,[ 0.        0.        0.       21.540121 ...  0.       13.865321 28.0339    1.701087]
/content/101_ObjectCategories/Faces_easy/image_0351.jpg,[13.901476  0.653214  0.       13.428337 ...  0.        9.12238   6.349846  5.849771]
/content/101_ObjectCategories/Faces_easy/image_0134.jpg,[ 9.121011  0.        0.        3.177884 ...  0.        7.148988 10.177322  7.935613]
/content/101_ObjectCategories/Faces_easy/image_0016.jpg,[5.849261 0.       0.       0.       ... 0.       0.       2.82537  8.902871]
/content/101_ObjectCategories/Faces_easy/image_0026.jpg,[ 0.        0.649371  0.       14.128031 ...  0.        0.300911 11.091036  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0434.jpg,[ 0.        2.11943   0.        9.450651 ...  0.        9.029347 19.770275  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0215.jpg,[ 0.        0.        0.       15.365678 ...  0.        0.       26.94082   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0102.jpg,[ 0.        2.504111  8.927096 13.251064 ... 14.46118  16.907286 14.341078  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0327.jpg,[ 0.        6.02225   0.       12.305981 ...  0.       15.725795 11.448809  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0348.jpg,[0.000000e+00 6.229162e-03 0.000000e+00 1.441921e+01 ... 0.000000e+00 2.088311e+01 2.029717e+01 0.000000e+00]
/content/101_ObjectCategories/Faces_easy/image_0190.jpg,[ 2.057237 12.93066   0.       26.582872 ...  0.       19.312586 22.242641  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0231.jpg,[ 0.        3.629801  0.       18.037241 ...  0.        0.       16.576359  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0288.jpg,[ 0.        3.724124  0.       17.17958  ...  0.        7.992444 32.6985    0.      ]
/content/101_ObjectCategories/Faces_easy/image_0095.jpg,[ 0.        9.926551  0.        0.       ...  3.519679  0.       23.745394  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0169.jpg,[ 0.        0.        0.       20.243134 ...  0.        8.188867 15.341448  5.223353]
/content/101_ObjectCategories/Faces_easy/image_0265.jpg,[ 1.281334  0.        0.       19.469965 ...  0.        8.091075 17.48122   2.342016]
/content/101_ObjectCategories/Faces_easy/image_0433.jpg,[ 0.        7.309642  0.576749  0.       ...  0.        4.270274 11.626776  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0237.jpg,[ 1.816424  0.        0.       14.929361 ...  2.386248  0.        7.784202  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0121.jpg,[ 0.        3.887401  0.       28.778496 ...  0.       10.874821 22.539186  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0421.jpg,[ 0.        7.879188  0.        6.686521 ...  7.178276 14.411716  6.624976  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0281.jpg,[ 0.        6.316406  0.       34.07779  ...  0.       10.927659 27.734322  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0133.jpg,[ 6.796162  0.        0.        7.471079 ...  0.       12.462569 24.79282   7.550271]
/content/101_ObjectCategories/Faces_easy/image_0376.jpg,[ 2.97426   0.        0.       29.471987 ...  0.        0.       26.124659  7.152655]
/content/101_ObjectCategories/Faces_easy/image_0324.jpg,[ 5.272053  0.        9.673177  3.568237 ... 12.452113 10.035235  0.        7.19247 ]
/content/101_ObjectCategories/Faces_easy/image_0110.jpg,[ 0.        0.        0.        9.273306 ...  6.812344 11.36352  23.257917  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0061.jpg,[ 2.58751   6.80341   0.       24.557796 ...  0.        0.        0.        0.      ]
/content/101_ObjectCategories/Faces_easy/image_0029.jpg,[ 0.        0.        0.       21.153175 ...  1.627491 11.668733 12.632366  4.040487]
/content/101_ObjectCategories/Faces_easy/image_0256.jpg,[ 0.        5.885693  1.435697 23.33438  ...  6.720476  0.273444 23.301653  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0097.jpg,[ 0.        2.757772  0.       19.43529  ...  0.        9.237144 29.62884   2.027854]
/content/101_ObjectCategories/Faces_easy/image_0298.jpg,[ 0.       0.       0.       0.      ...  0.      10.82632 10.85651  0.     ]
/content/101_ObjectCategories/Faces_easy/image_0235.jpg,[ 0.        0.        0.       14.429388 ...  0.        3.992921 20.167702  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0279.jpg,[ 0.        0.        1.117672 19.698084 ...  0.       20.784636  4.303833  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0199.jpg,[ 5.583045  0.582527  2.430116 22.818766 ...  0.        4.22499  24.782001  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0128.jpg,[ 0.19447   0.        0.       12.729921 ...  0.        0.        1.176956  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0033.jpg,[ 0.        0.        1.892347 21.845644 ...  0.       13.6998   23.2268    5.548954]
/content/101_ObjectCategories/Faces_easy/image_0030.jpg,[ 0.        0.        0.       22.10456  ...  3.089217  5.753684  9.663321  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0017.jpg,[ 8.104595  0.        0.       12.662258 ...  0.       14.676744  9.871329  8.658831]
/content/101_ObjectCategories/Faces_easy/image_0039.jpg,[ 0.        0.        0.       18.107006 ...  0.        8.806889 19.825567  0.867991]
/content/101_ObjectCategories/Faces_easy/image_0350.jpg,[ 1.24648   0.        0.       14.273115 ...  0.        4.672786 20.187668  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0130.jpg,[ 3.449912 11.874986  0.       18.397907 ...  0.        9.956997 29.699514  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0208.jpg,[ 1.856173  1.707314  0.       20.333485 ...  0.        0.       26.02511   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0290.jpg,[ 0.        0.        0.        0.       ...  0.        9.332803 22.09705   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0206.jpg,[ 0.        1.937473  0.        8.856236 ...  2.408103  7.045273 24.27774   0.993811]
/content/101_ObjectCategories/Faces_easy/image_0217.jpg,[18.583075  0.        0.       15.514818 ...  0.       11.738999 23.520933 10.7293  ]
/content/101_ObjectCategories/Faces_easy/image_0198.jpg,[ 5.503224  1.196996  0.       11.705759 ...  0.        3.348004 32.635628  1.304301]
/content/101_ObjectCategories/Faces_easy/image_0299.jpg,[ 0.        0.53157   0.        8.992062 ...  0.        4.165413 23.991755  3.358121]
/content/101_ObjectCategories/Faces_easy/image_0323.jpg,[ 4.730534  0.        0.        0.       ...  4.234951  0.        7.600986 16.090631]
/content/101_ObjectCategories/Faces_easy/image_0390.jpg,[ 6.00949   0.        0.        3.334939 ...  0.        8.868972 22.333088  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0227.jpg,[ 1.920138  0.        0.       13.013315 ...  0.        3.527246 14.929148  1.977733]
/content/101_ObjectCategories/Faces_easy/image_0363.jpg,[11.463089  5.894957  0.       16.319397 ...  0.        3.048725  9.263339  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0084.jpg,[ 0.        2.910406  6.364127 15.981869 ...  9.206648 25.7075   34.228317  0.06049 ]
/content/101_ObjectCategories/Faces_easy/image_0008.jpg,[ 0.        0.        0.       20.527603 ...  1.674027  9.681767 20.679422  8.135106]
/content/101_ObjectCategories/Faces_easy/image_0187.jpg,[ 1.293568  5.328726  7.766875 34.97362  ... 14.027959 12.637988 13.566819  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0073.jpg,[ 0.        5.65072   5.965691 21.016115 ...  6.979365 16.00163  16.78166   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0262.jpg,[ 1.682565  0.        0.       13.045437 ...  0.        0.       18.216145  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0236.jpg,[4.648676 0.       0.       3.046436 ... 0.18924  0.       5.922712 1.228195]
/content/101_ObjectCategories/Faces_easy/image_0080.jpg,[ 0.114394  1.318377  6.177067 12.366625 ...  5.188585 10.180122 14.511009  4.203965]
/content/101_ObjectCategories/Faces_easy/image_0203.jpg,[ 7.09698   9.146194  0.        0.       ...  0.        0.       22.734629  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0359.jpg,[ 4.286131  0.        7.611681 16.522532 ...  0.        9.844077 16.242958  0.      ]
/content/101_ObjectCategories/Faces_easy/image_0035.jpg,[ 4.625019  0.        0.       27.932135 ...  0.       23.439732 23.825315  1.616831]
/content/101_ObjectCategories/Faces_easy/image_0249.jpg,[ 0.        0.        0.       22.91858  ...  5.411468  1.536523 38.324455  0.154975]
/content/101_ObjectCategories/Faces_easy/image_0185.jpg,[ 0.08829   0.802028  8.527404 21.450468 ...  0.       13.200308 19.82161   0.      ]
/content/101_ObjectCategories/Faces_easy/image_0358.jpg,[12.975653  0.        0.       10.279273 ...  0.        0.        8.375647  0.266912]
/content/101_ObjectCategories/Faces_easy/image_0430.jpg,[ 0.        0.        0.       14.711573 ...  0.       10.459492 25.96338   0.      ]
